Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Churn
0.5418399999223584,1.697528902175395,-0.8295075588820175,-1.0384941746127863,0.3014367211066823,1.0489576137113887,0.32310173538322906,-0.050463047402838246,0.6103736997252851,-0.7034049768064615,0.9197890602229172,,0
1.5167792605403818,1.576418466786199,-0.04025289842082823,-0.06987153852459227,-0.8823537611183315,0.6291114988160669,0.13859616215026432,0.6694161911868851,0.9813839922750334,-1.1541179614270016,2.3910788363541733,,1
-0.9104535051684737,3.665126632910486,-0.028551984535682258,-1.0588667664572136,0.6234141905216661,4.136188578231767,2.2087867877573677,-0.008362111124060725,-0.5776142178649032,-4.5216429535006935,-3.3369273898196776,,0
-2.0232661063884114,-2.582407245822547,0.46644580083980597,-2.166719665435626,1.1366317126159857,1.2392606025765227,-0.9246990245805603,-0.9460298263509611,0.37703383782801303,2.9278145182560937,5.224897053364606,,0
1.255988278539122,-3.140961174132767,0.21876473678477085,-1.1769684145731862,-0.7115983604167342,-0.8546195041500466,-2.0354798912672396,-2.06763055408835,0.10045295045211468,4.604779772276128,-3.945010418057234,,1
1.428819890670472,-1.3292380167980018,1.420618292774008,-0.5604388360589504,1.0401754315516023,-1.5190321208411635,-0.14908956358351266,-0.40553991406707834,0.8630607812527138,3.516384568759719,-1.899241717836356,,1
-0.2957269089272665,-2.017678673651609,0.3598539647549959,-0.7490362588049284,4.047182900418969,-2.1154804377607754,1.4174093819388243,-1.0079942388684906,-1.9004897060177401,4.767767842580029,0.5966818773674571,,1
1.707963988634932,-0.02643241744128577,-0.6503156798620929,-0.7466146060131575,1.809899725008759,0.8445021834771833,2.0400184465533435,-0.9371170452387332,-0.32516273242162486,1.8564531541215068,-0.04514561712228199,,0
-1.1888422787517792,1.020135787063899,0.9714218648162062,2.1614990780507717,-1.6327881907576534,2.571362326128945,1.714769882878827,0.0007209069359758764,1.2399368072885906,-5.197561660343413,-1.2127805537292855,1.4281880722961597,1
2.7442389430842455,-1.6525684113468844,-0.5728225235804407,-1.5587016992104825,1.0870125795761507,-0.8549347271159065,-0.16903074302802726,-0.9242320153191939,0.6993003997179004,5.071404325713745,-4.535042590528985,,1
1.2398913016072282,0.4873968772740819,0.3770902204267797,-1.1518474244539,1.539798687406457,0.8367108469754713,1.332269896600836,-1.0782181701163007,-1.030142265222829,1.4013133650425598,0.6043191485626598,,0
3.399132780870246,1.5538358543091877,-0.4162102138395885,0.7829688891633998,-1.4279658815505076,0.2285660411012368,0.7325877200417775,1.786597023926696,-1.268691976843173,-0.8810575681989757,5.281694388473884,-0.3682858106256718,1
1.2021884045865574,3.3087152397534045,-0.034665569737606684,1.802148765971113,-0.49858269529628474,0.2057811917971315,1.8770875883724811,0.5032602265255054,0.22036754883800364,-4.130858713854399,3.977699095310374,-0.046536494079311326,1
-0.1579545247667269,-2.156471816704965,-0.8650096430108425,0.057913879516325206,1.233521636858189,-1.4460883489409018,0.042332542076302306,-1.7665987194139492,0.5136350338651522,2.913766492379658,0.3406244809804729,-0.20816718917614882,1
0.9185601177244034,0.878409907798374,0.30074901718079544,-1.2552971187092634,2.154242752718922,-0.6864345478183573,0.7734693895867517,-0.5560969362288024,-0.7489730972700454,1.9065530656958058,0.8068723083175567,,1
-1.434376967374516,-0.11409319499877713,1.4072381367677635,2.9553065822525477,-1.4913823240157584,2.029284105648676,2.0290523149357673,0.12132728274562739,-1.4333239283806845,-4.697410319956047,0.1636526510404152,2.419183806291495,1
-1.8683058955212917,-1.2292843878315496,-0.17516373577895686,-1.9339342863803153,0.1207748890617536,0.9330133558805641,-1.6730941841151008,-0.09189562541568821,-1.0254636745111536,1.37110317986708,2.2966792690579663,,0
2.8322479653551618,-0.6495012434657494,1.9815242670826692,-1.5470705425833318,-1.3131979425412594,0.893796433519358,-1.1196991929958051,-1.2235671854750108,0.5622390597582658,2.5117269060419782,-1.8395485753015164,,1
1.6413996511276792,-2.259527526140401,0.30885264878715324,-0.6874485687486109,0.9149596468332603,-1.1893546339503096,-0.17014032736444096,1.1838190585107766,0.04652846593370863,4.366460849863696,-3.708787693120242,,1
-1.186733976691189,-0.41865572285719377,0.6528415343211572,-0.7998708749852959,0.859118785440932,1.7851922483703793,0.7820329477104689,1.019343267248685,-0.8125757823108081,-0.081276835482088,0.4968329708508419,,0
0.03906134408847306,0.24950234765078938,-0.9990062325598563,-2.59600596917158,0.7471998977020158,0.9590515969631375,-0.9540461963087888,1.3686296220971284,0.2560798786660208,1.8618248867583942,0.009745897052469312,,0
0.5823945420044384,0.9052120462129545,-1.4824141410588727,0.3031383511439427,-0.9983904304495638,0.9065544643977909,0.18472301688879858,0.6412790194105756,-0.43958027556224044,-1.5472486971420718,0.5271905550710941,-0.8161875976329254,1
0.4851875611875347,0.2460509065654748,-0.7252436766377852,-0.48729791874705397,1.08026968603295,2.7444798821657175,2.428276884117948,-0.09366232488927782,-0.04188005496506906,-0.4129298543034916,0.11938083928448469,,0
-2.2782420426126917,-1.3868236848856375,-0.3301696679409411,-0.25305713674804087,2.0464383638788735,0.9229204186677783,1.3666599456914597,1.686596136022188,1.7141834666243372,0.5705006251581832,3.1595200245975144,,0
0.45427649546749915,0.3577855133213075,-1.0081299567768498,-1.2212528385050294,-1.8306719172014274,-0.09071982991890293,-2.5890324860261873,-0.2196020942255738,-0.1969257225752349,0.3334982679825759,0.1625335491206438,,1
-2.0835727249632474,-1.5963270493342288,1.9390327007979793,-1.5117526031094646,1.2227736224573953,1.7355464687822606,0.08645712575994773,1.7092071543529632,-0.717904892909212,1.2580668333022484,3.326063500113859,,0
2.0469373657591556,-1.4577891280952735,0.8569962449162634,-1.6083418748459426,1.1143917296175234,-2.227083597325228,-1.247729037552953,-0.4143897919652327,0.18379937299342966,5.216110152619182,-2.9840030376956754,,0
2.6470184862822217,0.5285558268099204,-0.8400600355418061,-3.717316602662337,0.4763519775456764,1.6174868920930567,-0.915236624393908,-1.2254884792188265,1.4063704050164938,3.559770474516759,1.3990970445980437,,1
-1.7728091625467013,-2.370526290329797,-0.7929315499398801,-1.7346904812900994,1.908527041350225,2.538128351538042,1.0475490536898502,0.10131028322125178,0.44339795063605675,2.1864759185067855,4.202490727554506,,0
2.0455912976325696,-2.192124442759621,-0.9057893786017872,-1.1010902780373921,2.964423094365757,0.07921712303206485,2.2334076211229115,-0.6434350670302766,0.8348285011924532,5.0513878096178235,-4.484190683436727,,1
1.8578602017567722,1.8090698650592079,1.4844590928257,-1.8389256111718848,1.7927237668845488,-0.8317295965786193,0.21951998509727888,-0.615352766761434,-2.3384282002430976,2.013433656343411,3.3609989044909967,,1
-1.9586378375181765,-0.6774183347262543,0.20158011419959287,-2.476160787256318,-1.8542418304699622,-1.2272329736399765,-5.248666802601873,0.636670153695832,-0.5673638056071063,1.5650218931543016,1.3268171822233952,,0
1.8441280311720867,-0.8553835276243584,-1.9286814348628423,0.28489542768292764,3.425904382590788,3.6336078589238827,6.103168413124475,-0.7882191047163172,-0.13200385285427224,1.0877607293466804,-1.5774367406949423,-1.0294452159438228,0
1.9956808664854486,1.614647879986482,-2.3263615597391976,-0.9853964273734452,0.2178590205916009,-0.6428624097907165,-0.30676324211466877,-1.0165243621826023,-0.21610437118331924,0.8528972780189976,3.2223218802003153,,1
3.390892450148595,-3.2233415891965875,0.7590326768672186,-2.219862907305327,0.9535603444957341,-1.374003940745894,-1.101572438905839,0.9384154217891143,-0.532633852777348,7.57173789641144,-10.930004659056682,,1
1.5087349757505026,-0.23434543824615517,-0.9083780929706866,-0.06974869182081034,3.224910885661332,-1.4016666711584735,2.4196715451730038,-0.8955045203086053,-0.5313715169669784,2.9225087548870268,-0.3535651590895538,,1
1.5256662988757346,-1.1744684624448298,0.80634841107493,-1.2191476703199933,2.372240542301273,5.062147323773235,4.616764212711117,-0.43064925275382604,-0.4066687190384437,1.4388312083859092,-1.7918469522444782,,0
-1.2535837870522135,4.493121549153288,-0.3850368024262208,-1.5171134252154,0.9824088981528653,5.608411850136866,3.0050532967871266,1.3926548882840513,-0.686936417944251,-5.596522137547652,-5.6325043272734865,,0
1.4367374744142614,0.9750096418742659,0.5924779841207163,-0.5909586293473541,0.9997051542915274,0.20547871249264715,1.0405263224532453,0.00397495651718248,-1.2538048271000084,0.6826209333548504,1.4008328903959861,,0
1.3000995655897611,0.9067889663625877,2.0737786828032836,-0.47767044704347583,-0.15957188678162437,0.8489811232973898,0.45081589146250006,-1.0798061676931627,0.8611845377637809,-0.1567891215273398,1.1789159412495887,,1
-1.1965922003037468,-0.8678162629140214,-0.006752405155139963,-0.9002754405942966,0.4430273715158455,-0.5246592333904172,-1.1548398257774979,-0.3992821430855018,-0.640684993497601,1.315830014806807,1.0384221714996635,,0
-0.30993407421053276,1.0332196707262493,0.539401988209408,-0.7671592258504805,-1.0724562857110214,0.8307281133517829,-1.1302075474827011,0.43129981306371623,1.820871810123474,-1.2095403812010772,-0.3202299821026516,,1
0.13747789034526048,0.04611167678192485,-0.3630498636885798,1.7088011088725623,-1.2213515167259303,1.0461590456610534,1.0857209108162684,2.209183966688679,1.3276154516053054,-2.375344931620209,0.006339336044261558,-0.47458284623181585,1
0.5596382120584604,1.773801115918713,-0.1586511834690122,-1.3220317763870515,1.7970891185621722,2.7259170162525184,2.4755106264155278,-0.17898344139169084,-1.375225117962206,-0.7395163348062032,0.9926868850600504,,0
2.326369381710511,-2.945660281679218,-0.22946979131971185,-1.021543986225281,0.5866010868495042,0.7533996137313401,0.6193876242935302,0.9424092950341348,-0.7296043637016657,4.60500100855337,-6.852693888219291,,1
0.09201879748338249,1.2273943957466198,-2.8843243671782015,3.1842582393824945,-0.9973100461876464,0.7517903247683707,2.459941621427426,-0.4630639442340176,0.01682506628781065,-4.49737899993719,0.11294335633444683,-5.146929737359283,1
-1.7244673093288125,-1.4569492828612478,-0.11723958943602521,-0.1774660899823277,2.4338909700590117,0.8708462247349419,1.91720020508393,0.5925337195872442,-1.651281423623733,1.031294537526612,2.512461409644279,,0
0.9830320009677809,1.1906875448838652,1.123053197526463,1.0304275429753178,-1.3515544406648314,-0.10526917848466666,0.017094048227520146,-0.1448408767357999,1.3156318621882446,-1.874415163541759,1.1704839597746004,1.140011042463323,1
0.44065505069808997,-0.2790906173297897,-0.40609112889156374,-0.6987618752405063,1.713996259884473,3.9156631901705583,3.4889949010989243,0.4846907796184085,-0.2772031153416828,-0.09548473071895386,-0.1229826901288197,,0
1.3681921833602275,1.6807894059331168,-0.7673808064423085,1.8103198183863456,-1.2956423421126697,-0.24812646665288907,0.8143256697127129,2.3919199321195173,-0.3863044984779063,-2.687844892884113,2.299642927072371,-1.032496493603288,1
0.8163985262331348,1.932263331627071,0.0225129743977275,-1.2732468039058142,1.5139588515899944,-1.457606940436217,-0.2491315645659648,-1.5120063120615763,0.8269434604651958,1.049826018948743,1.5774969362346678,,1
-0.08017005334475691,2.7087110112411503,1.1315784515395237,-1.6134021365054776,1.1831213894987476,1.7706796965507163,0.9456124869788969,-0.07158347160249721,-0.9652763395995575,-1.4468508455535585,-0.21715750626673344,,0
0.6571030206295312,0.2218240362547801,-0.6914122042764048,0.5516778408525147,-1.4625143024339926,2.0761367429154154,0.683950524496235,1.3015929980039929,0.7779866783080691,-1.828512787592674,0.14576124427125065,-0.5135465442828809,1
0.7889355606965107,0.0870706740648366,0.010636268348681152,-0.25194864506600345,0.7039725966822592,0.2396357593371864,0.81830417726367,-0.3684498753660277,-0.24969417246679382,0.7100741809270901,0.068693151063565,,0
1.471447221117896,2.7024487933097943,0.4251332467137215,3.1014797676110364,-0.7927229047986997,-0.1515170165501234,2.5572413582668023,0.6164221048147337,-0.4056883798062532,-4.507999370245422,3.976510767129108,0.7487029522976698,1
0.9461711876762031,2.1601664894203276,-1.2120566517265619,1.5035002422435975,-0.8469611213785596,1.538500859593697,1.9668932054902426,1.5798297187236194,0.5825450545031773,-3.737265146209445,2.0438872928731655,-1.486191148880901,1
-1.896377526852552,-1.074467709363034,-0.3651826162937345,1.223121006555889,-2.464339593871255,2.452273427334778,-0.30358026807299493,-0.4089418892412716,0.37448557759128565,-3.160047639144116,2.037596417364797,-0.40387298872315214,1
1.653123167905717,-0.8424029152496918,2.323266984454728,0.06971136931359712,4.16565570893219,-0.7779934005509141,3.772885390797222,-0.0503999505990221,0.35697009739526736,3.48117910258741,-1.3925957759105818,0.6134101070978458,1
-1.6143352562339766,-1.8065001024340073,-0.6993034391025061,-0.1306647479787234,2.35834867003494,-0.8231524419947969,0.8429159892523959,1.0610866281588633,-0.6384124186695391,2.118353181479455,2.916296805749508,,0
1.0758538812855647,0.6070395538864392,-0.5276851944169594,0.8372553333815924,-1.0711721845386633,2.352453188092249,1.616891132721614,0.7030651467411015,-0.6483003273443845,-2.175824340805946,0.6530858601425833,-0.48284069952068914,1
-1.8116782870660768,-0.01084839614538402,-0.4763977606015151,3.7338242398080084,-2.6350907722855386,3.105326151535789,2.237269107542342,0.055042557281043424,-0.14265419808920418,-6.583731996579815,0.019653803746083554,-0.9205484407695643,1
2.317805802333795,-0.5194194354011548,-0.3808130321457192,-1.9113036927425613,-0.44855855452749194,0.5599599022090377,-1.0203456233306374,1.100663944921611,-1.4471735937410677,2.9115149843219927,-1.2039133812177403,,1
2.2648757802500485,1.1146155184885522,-1.3146373957920054,2.232805211904827,-1.6658712398622726,-0.8448514553344133,0.7171373753561066,0.8900101268264297,-1.9394054081418746,-1.930533139693866,2.524465692115572,-1.964406672133399,1
1.095462674646595,1.4601850229246724,-0.5660145827367716,0.9366337472840518,-0.27001848828062025,1.620097334140511,2.0372906259771972,0.3160681424016309,-0.34458653573463344,-2.3715010764897047,1.5995781906919613,-0.5477880087896283,1
1.0223388235192823,-0.33683675004552205,0.9763736729794835,-0.89314586523757,1.6589131911585595,-1.989544416779323,-0.22837569141565875,-0.9858104964754729,1.0484848737045507,3.151646674551829,-0.34436128675959754,,1
2.7574456489524155,0.6297452064743996,-1.8155416295253364,1.1231947079892444,1.5664812191575865,-0.20078153172843072,3.1750673101988043,-0.6973091506990274,-1.6095209830809794,0.6203267974004986,1.7364881795414737,-1.9241270089552807,0
-0.1830178902880214,-1.185023907974246,0.4109902028775005,-2.570552037005216,-0.7330919994535277,1.2741963354181856,-2.243844644611074,-0.6941767358853519,-0.7152485188175908,2.3002204929921373,0.21688057557831292,,0
-0.9271930775916288,-0.9032751945031094,0.9025329600753249,-0.694621135654778,-2.8581874177867834,-0.8646192093980692,-4.068798208066692,1.6078543368082463,0.8088204022778498,0.24329169890945318,0.8375105075035152,,1
2.006472488290317,-1.501424113400782,0.3182655375602048,-2.126140459039094,-1.398006739401441,0.2976713651117364,-2.3956528088024056,1.3301593553547282,-0.028849720134268272,3.57177699248514,-3.0125661767943503,,1
-0.36489025253225216,0.34345952543858405,0.09427929361427935,3.490791161610946,-2.1774177872904703,0.658088750971078,1.39668997748412,1.2123681179019035,1.013445759883764,-4.613737319284391,-0.1253250329718924,0.17614821790404667,1
-1.3379834355480735,2.177020582194026,0.023469322292615936,-1.1201681918148956,-1.2272963128927392,-1.6858671878410056,-3.3808464445092925,1.1161342887381218,1.3147884915190176,-1.3613112483606142,-2.91281747782283,,1
-0.309411874118497,1.3211787903562882,-0.37827654457740845,0.2423219953036989,-0.8028650037576692,1.2428246962719858,0.26689641787347185,-0.10868771658665245,1.8090667486444099,-2.423218704885566,-0.408788405569748,-0.18621121397851761,1
0.01834941748876151,-4.211895363534621,-1.0293626899886377,-1.2254366384428312,2.9420321462796486,-2.5870415194277374,-0.3499251830396924,-2.8388403307831935,0.589503049877248,7.102973432940532,-0.0772858264444757,,1
2.094102214860773,1.1893967414497566,1.2065874198042088,-2.0604530054436756,0.0551142788699549,-0.008217525463186548,-0.9920500633320469,-0.29502735211415737,1.96754074619586,1.8518739830186892,2.4907183506181214,,1
0.13568475415194825,1.3373885942478216,0.7933493236860584,-1.9672874692280176,0.7994427786333415,1.9451884552312166,0.3663772115007505,-1.314170759104837,-0.4215940625576031,-0.032176254215742044,0.18146324261613536,,0
0.44197448707874076,3.670451819100538,-0.1511522866234305,-0.38808105939650694,1.7741676114670435,4.537229059006071,4.501426107946309,0.6866281919461598,-1.0731785094754698,-4.139829311120078,1.6222460600941913,,0
-0.4301947660091079,0.8229875272059748,-0.40375536717902655,2.1788083561375964,-1.994761807821552,1.3084562853788706,0.8428160397313186,-0.2920753016065431,-0.2026167676043195,-4.181826007094321,-0.35404492669478865,-0.5959747012707157,1
-1.8010990835611742,-1.827840559246357,-0.19714738095841283,-1.2426555498930019,1.957230138523972,2.215534171851501,1.3498672912592986,0.2876976070117176,0.4126650231818217,1.4339769853534707,3.2921219561545576,,0
-0.9432151509007054,-1.3599187357959073,1.7396974071200668,-2.0461703930160335,0.26283328949551166,1.4928887413566478,-1.0119732089551763,2.5074952378588335,0.09885944501101981,1.869613809835244,1.2826959555964332,,0
-0.015912651533914746,-0.36312416387977164,-1.5256179282982496,-2.1645426989196803,0.3449447444752409,-1.308335386614438,-2.4170659804077124,1.1541362365280234,0.6372914550139895,2.908894404120303,0.005778268283362958,,1
1.0163003378593238,0.877294957544811,-0.026483628288828647,-1.3620716111166087,1.229364923733069,0.834444283642867,0.8288243418823579,-1.2447668741691826,0.7548991665498829,1.0015522224458915,0.8915951617550726,,0
1.022263319549782,1.7216067264747574,1.3186179262194737,0.22374122266841523,0.6997359529247097,1.4373274119342578,2.171840477523443,0.07486130625002908,0.5428733481036709,-1.5849550090634392,1.7599354071653188,0.623723315898386,0
-1.1127336729738886,4.38115103716019,0.749013955074131,-0.8682126756049391,0.4649945943056415,3.9196855971229043,2.08791696878455,-1.8985230300645715,-1.2336134240359058,-5.388421355773571,-4.875054285432619,,1
0.11590163408759913,-2.2671972776448612,-0.6181114316735742,0.2596700501421747,5.943272189880148,-1.736839586536735,4.341803764475767,0.2705977161156537,-1.9206888668853224,4.872594963842044,-0.26277186927799556,-0.3149761763905366,1
0.5939620026406933,-1.8539858846419814,1.247385291974663,0.32182284263403593,4.124509826480077,2.5823627709749446,5.636362051019515,-0.17115638675036388,1.3960213653814821,2.025801698010608,-1.1011971689095288,0.7076345878331941,0
1.577190659596714,0.4748418362847884,0.3136403674078202,-1.0714987473537885,1.581536115181055,0.05337684912378993,1.057112438857597,0.2910068624638142,-1.7644481722305585,1.9020740600719892,0.7489161089741203,,0
-3.290090701952197,-1.4658620810309309,0.11159971690151374,-0.754055743562692,0.8428024559392333,-1.4110714899752006,-1.9281874407449375,-0.6935408894621853,0.11831114811666943,1.1668611719031872,4.822819203144164,,0
0.8695198242891522,-0.9561225721497592,-0.4216085853111196,-2.8439247965901395,-0.3352241819839763,-1.8965001937751274,-3.7492112131523867,0.23424404203927096,-1.3308092618619995,4.511135712233733,-0.8313675309345508,,1
-0.0784247712901035,0.2438474535991333,-0.487357365983966,-0.1644713583984445,0.7272961308547299,0.3637773267563851,0.7304607383605863,-0.49529607088106914,0.20451600281122595,-0.015432996283671424,-0.019123680778186155,,0
1.1711209063960242,1.233295629880636,1.3054024262651662,3.3739087381853166,-1.1004385833358925,1.1983143898734359,3.1514967140928096,-0.6960201616009518,0.5681840033403978,-4.336204826296188,1.444338295920066,2.3977896491180335,1
-3.293399282032858,-2.03321071238811,0.619096478051551,-0.8016199842127152,1.2280541659236763,-1.8387068805412334,-1.9343704293824315,2.2725364418996903,1.783270810395837,2.052249935442908,6.696174700400516,,0
0.15148855762246782,-1.0802089491131437,-0.14224842863978576,-1.4171861959651275,1.473983505997571,3.2566735381805536,2.0869921154662205,-1.0902350801857508,-2.1293270511692226,1.2963294046272509,-0.1636392956320319,,0
0.27859266875936606,-0.10192688924614313,1.2619671159963644,-0.7491324102354776,0.7216134471793485,1.4662147563198706,0.9909983294662537,-0.19417973726286455,0.8086627654972872,0.4708648261422872,-0.028396084093423344,,0
1.0142421006216191,0.5481327278519097,-0.4778523960351749,-1.501619008797157,0.7261026756779492,-0.33198134297397797,-0.49638053309881086,-0.008585201859605372,-1.2174801872358345,1.7668366490812164,0.5559392893159791,,0
1.804135595344785,-0.32305388295182413,1.1340005008147496,-1.707848012279478,1.7154987085931999,-1.7063391243521493,-0.46036292610809604,0.8056510328936717,-1.4015298469325184,4.145282154580676,-0.5828330094477338,,1
0.46925371467012733,1.9460159031055906,1.4883946776914283,-1.0659283239842967,0.8223054544469554,1.37608626670358,0.9666029822466252,0.3980947793532806,0.6122400149069139,-0.8973819956470569,0.9131751913394409,,0
3.054564721346826,-0.29959379384763263,1.4984673241370412,-1.5550337272185906,0.008614747245305754,-0.26485469114934246,-0.565031059730558,-0.7857002208783427,1.5227112992961702,3.3552894366070682,-0.9151286334214324,,1
-0.8118488491353393,0.8120251109019738,0.04481819710016778,4.224313182669015,-2.3227860402367684,0.12332132683799957,1.4643622795411007,-0.6406836367077731,-0.15229797849414675,-5.7045633298454375,-0.6592416517547637,0.09211544117774648,1
0.0634918837059022,0.8303807552541094,0.3528336431526199,-0.1810089316277872,0.5935492970877595,2.2138776124984476,1.8380927933482298,0.43558791669183916,-0.19944371588805515,-1.3552721954850446,0.05272243834421315,,0
-0.9529779619668923,1.9164841997088389,-1.4360915125350566,-3.6144504956318917,0.836588183575639,2.8350118929550137,-0.7755855239031652,1.9072978364265534,-0.7468482589920851,-0.11130914552406625,-1.8263672067802799,,0
1.9835577181693957,-0.06872983499056207,-0.41760596777187864,-0.30051235030707746,1.023027649132663,-0.19909234097833317,1.1547300905899363,0.44162864841891597,0.11072343418649651,1.8489892372083194,-0.13632959466403838,,0
0.8347839991945297,0.6623357520066988,-0.319490070572669,-2.061472995276368,1.451319677457698,0.9442826654137659,0.4156120873779816,0.581873956823205,1.3333873002204246,1.7283857540113383,0.5529072878696683,,0
1.7055751915338386,0.25215915356496277,1.5812719516191547,-0.2320033754926364,1.1006809044757895,0.3769897256715823,1.5794109650784933,-2.2456704382724957,1.2079940398603866,1.1183580628263132,0.430076396638572,,0
0.5243507508157104,-0.40104858720991365,-0.5492281394953985,-1.8664479628837927,0.969324251581772,-0.7478408792430357,-1.0809413266108843,0.9623165788801443,0.6068298722825746,2.946752467559514,-0.21029012781709813,,1
0.5480322407493041,2.504969056768815,-1.1815231616646271,-0.4175897353532848,1.1376076223616365,3.0828430456125115,2.943107935804007,1.6403972809330398,0.648943606259271,-2.583764651463935,1.3728038051886844,,0
1.6370254206456631,-0.16292593104125075,-0.25204912463485596,-0.29263853599341705,1.2336503147448579,-1.2065713195418257,0.606374018435834,0.5375171269731426,-0.8211597081953365,2.287159710731297,-0.26671389079688984,,1
1.7854194565460308,0.3034179698492062,0.128628690654427,-0.1580803167558359,1.2457266253876074,-0.12211255963608325,1.4919954810107472,0.26723195084876283,-1.8033172536887192,1.3373351515303804,0.5417283468344697,,0
0.9033105927821673,3.895818762647871,-0.9068077260268592,0.4568668459629104,1.7003134618889537,3.2894123403450957,4.5542201728442695,0.6276112125924505,-0.8903770582600778,-4.268832445175356,3.5191343558593378,-0.612928807087352,0
-2.0794092269679294,-2.4724068695488945,-0.08504433903802336,-0.37109835894292553,3.0211315338032816,0.2047944542623269,1.671759082176708,1.0705794675782778,-1.5060888450601755,2.439099005887402,5.141145657358865,,0
2.4021142688708292,-1.8476634641745018,0.6803425779863251,-0.21591375360989906,1.3503643681062825,-0.49868372553826157,1.3319458952226162,-0.8763937434747587,-1.2702318390275464,3.8420754729795616,-4.4382987713648765,,1
-4.269815819578547,-1.2462718979022902,-0.49627753308969913,-1.8134626520967077,-1.0393768948199043,-1.9110997306155957,-5.141467477224638,0.30360427128371953,0.7145306910521689,0.8910583718464786,5.3213514651593785,,0
0.36516184098121474,-3.733402698432432,-1.6123097359794165,-1.537482605432417,0.39570665923821646,0.1678266206482768,-1.044200621768173,1.3010156626547096,-1.4157710130558239,4.904527284656852,-1.3632962024838218,,1
0.4495995636796907,-0.24762366004137082,-1.9053304524509354,2.789408283414257,-1.7583052112706168,1.302969333255981,1.7779793281463032,-0.7026577451166509,-0.4147023867269672,-3.194977615804681,-0.11133148951136837,-3.1821917968344446,1
-0.4761381774579194,-1.8615238566514885,0.10653496705378047,-0.5886411367819857,2.7898534011182408,2.3245963505498928,3.1488669121371142,-1.7290991774320505,-0.44721781472885597,1.867301141646938,0.886342576400477,,0
-0.21828145831406232,-0.05027413713313411,-1.8914238918499067,0.07630069755132896,1.378577055529724,0.9795181636652314,1.8410036195176267,1.1864610373303244,0.6870107094481968,-0.07842794424075036,0.010973911968901667,-0.5224600946663411,0
-3.3132042692910697,-0.8389185273267034,0.5928122348342872,-1.9335218246123664,-1.5170053076396703,-2.041819966637156,-5.4225758863941405,0.07701399598375847,0.05236289720326249,1.024392255953219,2.7795084463262105,,0
-0.644085648898915,-0.7123430908911477,-0.23476535143881708,-2.7428999667754663,-1.4485839847688378,0.9291715206584895,-3.360206066562263,0.6538332230623791,0.852680375827011,1.6760578560227988,0.4588099619352836,,0
1.787966554927602,-0.48391738178164223,-1.1838426410516691,-0.40647439696678456,0.7339178836068245,-0.311689665229016,0.6396661976584369,-0.9364460516490096,-0.03255022308771416,2.149659237953617,-0.865228093973708,,0
-2.8262113184936215,-2.5252387535683902,1.2497575715479559,-1.354116218403695,1.709534530358435,0.26983235960380714,-0.5582582985857146,-1.0872606842743522,-0.9474290450606763,2.4142472405828936,7.1368583472337095,,0
-0.762124389529296,1.4408852486201114,-0.44443329292291694,2.100643021234549,-1.4982058225166295,1.4313982855374805,1.2395003395057294,1.2803323038717285,0.7388232834503655,-4.713218016237111,-1.0981337904863702,-0.644143624565794,1
-0.9983523792740214,1.0057183856114023,0.151231072166842,-0.45939001754851083,-1.331503853117465,1.6510029523235112,-0.8041523684517947,-0.5122951462609718,-0.7238037443516702,-2.2930921898594705,-1.0040613431547711,,1
-0.17952682444798695,0.1529933634433689,-1.721682574926956,-0.7044707701771339,0.8435686895765919,2.763066416892011,1.8217982970550022,1.060288640887317,-1.6278978465820517,-0.5944592506556156,-0.02746641270060475,,0
0.6261274359396295,-3.3918530995739165,0.6225313439371939,0.96928719692989,5.134251836353989,-1.297039818580705,4.5810364797933865,-0.3602768468769759,0.34857074429507295,5.029909170728249,-2.123732284320101,0.6128969509611515,1
-0.0870226491552204,2.05535984021547,-0.25291677271931917,1.0369176132267581,-0.8331392407058348,1.348077499414473,1.121277753087243,-0.8232960692577094,0.8267029743814808,-3.7002171658169316,-0.17886285826280068,-0.25754300412147313,1
3.3512170687868927,0.6754245497099505,-0.5996636543589989,0.24152790166734583,-1.0299482557753012,-0.47450197266374605,0.09976237846731703,-0.3427065536132635,-0.013332847036461887,0.8139074560419132,2.263494279665687,-0.29470763087443136,1
-0.6291117247498352,0.31186050904812634,0.6285994930303792,-0.07620664648877751,2.7759280937576047,-1.6465509007359975,1.2248194518210982,0.5710314643971474,1.671962960073275,1.2499885738546197,-0.19619510272862836,,1
-0.7100539147016187,-1.3011688317881833,-0.5414316450742607,-1.8058979353816391,0.9828939478462921,3.161945034192296,0.960755076409979,0.2882515778693265,0.3183729395146662,1.2289135126691617,0.9239000226989316,,0
-0.052931938487129404,-1.4948071499910491,0.08910076670387657,0.34134488158490517,3.6644697800874284,2.7687958768169816,5.179551222159288,-0.17905877605114642,0.9491491616748444,1.0873154326622934,0.07912304011344742,0.052056880394207534,0
3.956627550763971,1.6912609378419532,-0.349851743778128,-1.3621425349664222,0.15441573329601654,-0.8914916591258932,-0.22032445270334686,0.7077148828661287,2.087993682510094,2.2446833328917295,6.6916896221963835,,1
-0.30604465944044135,-2.3637800860488642,0.6846612305437452,-1.0358336265852521,3.0483637203509377,3.3445725435501705,3.643523442208272,-0.39354631987318744,-0.04606140412446539,2.4116908440790072,0.7234222714269218,,0
